Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01,102.4800033569336,103.16999816894531,101.80000305175781,103.16999816894531,101.0791015625,1105000
2021-04-05,104.26000213623047,104.45999908447266,103.26000213623047,103.88999938964844,101.78450012207031,740200
2021-04-06,104.01000213623047,104.69999694824219,103.66999816894531,103.81999969482422,101.71591186523438,751100
2021-04-07,104.08000183105469,104.31999969482422,103.05000305175781,103.48999786376953,101.39260864257812,303800
2021-04-08,103.6500015258789,103.66000366210938,102.37000274658203,103.5199966430664,101.42200469970703,454700
2021-04-09,103.80000305175781,104.19999694824219,103.36000061035156,104.11000061035156,102.00003814697266,352800
2021-04-12,104.25,104.77999877929688,103.98999786376953,104.70999908447266,102.587890625,320400
2021-04-13,104.6500015258789,104.66000366210938,103.19000244140625,103.80000305175781,101.69634246826172,218400
2021-04-14,103.80000305175781,105.44999694824219,103.80000305175781,104.56999969482422,102.45072174072266,194100
2021-04-15,105.33000183105469,105.33000183105469,104.06999969482422,105.04000091552734,102.91119384765625,242600
2021-04-16,105.37000274658203,106.16000366210938,105.37000274658203,105.83000183105469,103.68518829345703,273900
2021-04-19,105.7699966430664,105.94999694824219,104.93000030517578,105.58999633789062,103.4500503540039,264500
2021-04-20,105.13999938964844,105.36000061035156,103.13999938964844,103.7300033569336,101.62775421142578,226500
2021-04-21,103.58000183105469,105.68000030517578,103.37999725341797,105.54000091552734,103.40106201171875,456500
2021-04-22,105.80000305175781,106.25,104.68000030517578,104.9000015258789,102.77403259277344,142000
2021-04-23,105.33999633789062,107.19000244140625,105.1500015258789,106.80000305175781,104.63553619384766,174700
2021-04-26,107.4000015258789,107.87000274658203,106.9000015258789,107.08000183105469,104.90985870361328,1362300
2021-04-27,107.37999725341797,107.5999984741211,106.80000305175781,107.44999694824219,105.27235412597656,205900
2021-04-28,107.61000061035156,107.86000061035156,107.19999694824219,107.5999984741211,105.41930389404297,207000
2021-04-29,108.31999969482422,108.63999938964844,107.27999877929688,107.94999694824219,105.76221466064453,824000
2021-04-30,107.2699966430664,107.62999725341797,106.52999877929688,106.7300033569336,104.56694793701172,169600
2021-05-03,107.63999938964844,108.5999984741211,107.12000274658203,107.8499984741211,105.66424560546875,389400
2021-05-04,107.36000061035156,108.08000183105469,106.58999633789062,108.05999755859375,105.8699951171875,418300
2021-05-05,108.56999969482422,108.56999969482422,107.13999938964844,107.93000030517578,105.74261474609375,1137600
2021-05-06,108.16000366210938,108.9800033569336,107.16999816894531,108.94000244140625,106.73216247558594,270600
2021-05-07,108.75,110.23999786376953,108.1500015258789,110.12000274658203,107.88824462890625,215100
2021-05-10,110.4800033569336,111.2699966430664,109.33000183105469,109.3499984741211,107.13384246826172,229600
2021-05-11,107.75,108.9800033569336,107.08999633789062,108.27999877929688,106.08553314208984,303600
2021-05-12,107.91999816894531,108.5,104.87000274658203,104.94000244140625,102.81322479248047,332000
2021-05-13,105.13999938964844,107.83999633789062,104.9800033569336,107.5,105.32134246826172,507600
2021-05-14,108.23999786376953,109.23999786376953,107.81999969482422,108.98999786376953,106.7811508178711,253500
2021-05-17,108.76000213623047,109.44000244140625,107.94999694824219,109.36000061035156,107.14364624023438,323200
2021-05-18,109.31999969482422,109.45999908447266,107.87999725341797,107.91999816894531,105.73281860351562,231900
2021-05-19,106.2699966430664,107.01000213623047,105.23999786376953,107.01000213623047,104.84127044677734,308200
2021-05-20,107.16999816894531,107.27999877929688,106.12999725341797,106.9800033569336,104.81188201904297,286300
2021-05-21,107.5999984741211,108.29000091552734,106.91999816894531,107.38999938964844,105.21356964111328,342800
2021-05-24,107.93000030517578,108.26000213623047,107.19999694824219,107.9000015258789,105.71322631835938,585000
2021-05-25,108.18000030517578,108.66999816894531,106.51000213623047,106.6500015258789,104.48857116699219,181600
2021-05-26,106.87000274658203,107.9000015258789,106.87000274658203,107.83999633789062,105.6544418334961,351400
2021-05-27,108.54000091552734,109.05000305175781,108.54000091552734,108.62000274658203,106.41864013671875,158400
2021-05-28,109.26000213623047,109.2699966430664,107.91000366210938,108.81999969482422,106.61458587646484,157600
2021-06-01,109.54000091552734,110.0,109.31999969482422,110.0,107.77067565917969,371700
2021-06-02,110.27999877929688,110.47000122070312,109.19999694824219,109.41999816894531,107.20243072509766,354600
2021-06-03,108.86000061035156,109.33999633789062,108.18000030517578,109.02999877929688,106.8203353881836,806800
2021-06-04,109.6500015258789,109.6500015258789,108.62000274658203,109.45999908447266,107.24161529541016,155200
2021-06-07,109.69999694824219,109.8499984741211,108.98999786376953,109.1500015258789,106.93791198730469,223700
2021-06-08,109.30000305175781,110.22000122070312,108.55999755859375,110.01000213623047,107.78047943115234,143300
2021-06-09,110.02999877929688,110.02999877929688,109.16000366210938,109.16000366210938,106.94770812988281,161100
2021-06-10,109.48999786376953,109.6500015258789,108.33000183105469,108.36000061035156,106.5014877319336,163400
2021-06-11,108.80999755859375,109.29000091552734,108.58000183105469,109.23999786376953,107.36640167236328,168700
2021-06-14,109.41999816894531,109.51000213623047,107.5199966430664,107.91999816894531,106.06902313232422,255400
2021-06-15,107.91999816894531,108.48999786376953,107.20999908447266,108.13999938964844,106.2852554321289,415200
2021-06-16,107.91000366210938,108.16000366210938,106.88999938964844,107.4800033569336,105.63658142089844,207800
2021-06-17,107.37000274658203,107.6500015258789,104.1500015258789,104.94000244140625,103.14014434814453,207800
2021-06-18,103.63999938964844,104.08999633789062,102.43000030517578,102.44999694824219,100.6928482055664,303100
2021-06-21,103.23999786376953,105.30000305175781,103.23999786376953,105.16000366210938,103.35637664794922,514100
2021-06-22,105.18000030517578,105.44000244140625,104.26000213623047,105.05999755859375,103.2580795288086,163700
2021-06-23,105.19999694824219,105.69000244140625,105.08000183105469,105.08000183105469,103.2777328491211,188700
2021-06-24,105.7699966430664,106.26000213623047,104.9800033569336,106.25,104.42767333984375,862900
2021-06-25,106.43000030517578,107.30999755859375,106.16000366210938,107.0199966430664,105.18445587158203,202300
2021-06-28,107.08999633789062,107.08999633789062,104.83999633789062,105.3499984741211,103.5431137084961,194300
2021-06-29,105.5999984741211,106.19000244140625,104.7699966430664,104.9800033569336,103.17945861816406,198700
2021-06-30,104.7300033569336,105.51000213623047,104.7300033569336,105.33999633789062,103.53328704833984,479300
2021-07-01,105.7300033569336,106.70999908447266,105.58000183105469,106.37000274658203,104.54562377929688,1502300
2021-07-02,106.62000274658203,106.62000274658203,105.63999938964844,105.87999725341797,104.06401824951172,766700
2021-07-06,105.7300033569336,105.7300033569336,103.26000213623047,104.13999938964844,102.35386657714844,640100
2021-07-07,104.0,104.6500015258789,103.30999755859375,104.26000213623047,102.47180938720703,1541300
2021-07-08,102.54000091552734,104.08999633789062,101.87999725341797,102.98999786376953,101.22358703613281,354000
2021-07-09,104.19999694824219,105.62999725341797,104.16999816894531,105.62000274658203,103.80848693847656,238900
2021-07-12,105.20999908447266,106.12999725341797,104.44999694824219,105.9800033569336,104.16230010986328,233800
2021-07-13,105.5,105.61000061035156,104.08999633789062,104.0999984741211,102.31453704833984,204300
2021-07-14,104.66000366210938,105.44000244140625,103.56999969482422,103.86000061035156,102.07865905761719,252300
2021-07-15,103.23999786376953,104.19999694824219,102.9000015258789,103.69999694824219,101.92140197753906,712600
2021-07-16,104.37000274658203,104.37000274658203,102.08000183105469,102.20999908447266,100.45696258544922,169000
2021-07-19,100.25,100.75,98.94000244140625,99.83999633789062,98.12760925292969,438900
2021-07-20,100.12000274658203,103.45999908447266,99.80999755859375,102.79000091552734,101.02701568603516,354200
2021-07-21,103.41999816894531,104.9000015258789,103.41999816894531,104.16999816894531,102.38334655761719,441800
2021-07-22,103.93000030517578,103.93000030517578,102.33999633789062,102.79000091552734,101.02701568603516,195400
2021-07-23,103.37000274658203,103.83000183105469,102.81999969482422,103.7300033569336,101.9509048461914,147000
2021-07-26,103.80000305175781,104.8499984741211,103.80000305175781,104.2699966430664,102.48163604736328,191600
2021-07-27,103.66000366210938,104.19000244140625,103.19000244140625,103.86000061035156,102.07865905761719,131800
2021-07-28,104.23999786376953,105.0,102.9000015258789,104.33000183105469,102.54060363769531,180700
2021-07-29,105.01000213623047,106.12999725341797,104.87000274658203,105.45999908447266,103.6512222290039,277600
2021-07-30,105.02999877929688,106.27999877929688,104.91000366210938,105.12000274658203,103.31706237792969,100900
2021-08-02,105.66999816894531,107.12000274658203,104.43000030517578,104.52999877929688,102.73717498779297,549900
2021-08-03,104.79000091552734,105.29000091552734,103.23999786376953,105.2300033569336,103.4251708984375,386700
2021-08-04,104.62000274658203,105.19999694824219,103.87000274658203,103.87000274658203,102.0885009765625,321000
2021-08-05,104.19999694824219,105.37000274658203,104.19999694824219,105.22000122070312,103.41534423828125,264300
2021-08-06,105.94999694824219,106.68000030517578,105.69999694824219,106.12000274658203,104.29991149902344,228900
2021-08-09,105.91999816894531,106.12000274658203,105.13999938964844,105.72000122070312,103.9067611694336,148800
2021-08-10,105.77999877929688,106.76000213623047,105.30999755859375,106.52999877929688,104.70286560058594,148700
2021-08-11,106.66999816894531,107.81999969482422,106.0199966430664,107.81999969482422,105.97074890136719,113800
2021-08-12,107.87000274658203,107.87000274658203,106.87999725341797,107.55999755859375,105.7152099609375,121800
2021-08-13,107.45999908447266,107.68000030517578,107.08000183105469,107.29000091552734,105.44984436035156,78000
2021-08-16,106.6500015258789,107.18000030517578,105.93000030517578,106.93000030517578,105.09600830078125,82700
2021-08-17,106.06999969482422,106.19999694824219,104.47000122070312,105.62999725341797,103.81830596923828,150700
2021-08-18,105.2699966430664,106.12000274658203,104.5999984741211,104.5999984741211,102.80596923828125,110300
2021-08-19,103.58999633789062,104.37000274658203,102.87000274658203,103.44000244140625,101.6658706665039,300500
2021-08-20,103.5,104.9000015258789,103.31999969482422,104.83999633789062,103.0418472290039,106800
2021-08-23,105.51000213623047,105.80999755859375,105.12999725341797,105.6500015258789,103.83796691894531,112300
2021-08-24,105.98999786376953,106.94000244140625,105.98999786376953,106.75,104.91909790039062,229600
2021-08-25,106.80999755859375,108.04000091552734,106.55999755859375,107.41000366210938,105.56777954101562,81600
2021-08-26,107.25,107.37000274658203,106.16000366210938,106.2300033569336,104.40802764892578,182500
2021-08-27,106.41000366210938,108.62999725341797,106.41000366210938,108.44000244140625,106.58011627197266,162100
2021-08-30,108.72000122070312,108.72000122070312,107.77999877929688,107.9000015258789,106.04936981201172,112500
2021-08-31,107.77999877929688,108.05000305175781,107.30000305175781,107.66000366210938,105.81349182128906,94700
2021-09-01,107.98999786376953,108.1500015258789,106.86000061035156,107.80000305175781,105.95109558105469,320600
2021-09-02,108.0,108.58000183105469,107.69000244140625,108.16000366210938,106.30491638183594,178100
2021-09-03,107.86000061035156,108.11000061035156,107.2300033569336,107.56999969482422,105.72503662109375,101600
2021-09-07,107.4800033569336,107.5999984741211,106.3499984741211,106.41999816894531,104.59475708007812,105700
2021-09-08,106.16999816894531,106.51000213623047,105.3499984741211,105.9000015258789,104.08367919921875,154400
2021-09-09,105.58999633789062,106.47000122070312,105.38999938964844,105.5,103.69053649902344,88100
2021-09-10,106.12999725341797,106.12999725341797,104.26000213623047,104.31999969482422,102.53077697753906,107200
2021-09-13,104.98999786376953,105.54000091552734,104.52999877929688,105.2699966430664,103.46448516845703,124500
2021-09-14,105.61000061035156,105.69000244140625,103.5199966430664,103.88999938964844,102.10814666748047,281300
2021-09-15,103.87000274658203,105.16999816894531,103.79000091552734,105.16999816894531,103.36620330810547,595700
2021-09-16,105.08000183105469,105.44999694824219,104.30999755859375,104.80000305175781,103.0025405883789,1486600
2021-09-17,104.70999908447266,104.9000015258789,103.51000213623047,103.83000183105469,102.04917907714844,251700
2021-09-20,101.62000274658203,102.29000091552734,100.73999786376953,102.18000030517578,100.42747497558594,291200
2021-09-21,102.80000305175781,103.0199966430664,101.3499984741211,101.80000305175781,100.05400085449219,302300
2021-09-22,102.54000091552734,104.12000274658203,102.54000091552734,103.33999633789062,101.56758117675781,184300
2021-09-23,103.79000091552734,105.66000366210938,103.7699966430664,105.0199966430664,103.21876525878906,185400
2021-09-24,103.94999694824219,104.94000244140625,103.76000213623047,104.51000213623047,103.27015686035156,91100
2021-09-27,104.87999725341797,106.62000274658203,104.77999877929688,105.94999694824219,104.69306945800781,103100
2021-09-28,105.76000213623047,106.19999694824219,104.66000366210938,104.68000030517578,103.4381332397461,420300
2021-09-29,105.13999938964844,105.33000183105469,104.37000274658203,104.88999938964844,103.64564514160156,144400
2021-09-30,105.37999725341797,105.37999725341797,103.02999877929688,103.04000091552734,101.81759643554688,263200
2021-10-01,103.75,105.87999725341797,103.06999969482422,105.1500015258789,103.90255737304688,1379500
2021-10-04,105.12000274658203,106.2699966430664,104.76000213623047,105.08999633789062,103.84326934814453,964200
2021-10-05,105.45999908447266,106.05999755859375,104.69000244140625,105.16999816894531,103.92232513427734,613000
2021-10-06,104.19000244140625,104.87999725341797,102.87000274658203,104.87999725341797,103.6357650756836,341900
2021-10-07,105.66000366210938,106.77999877929688,105.55999755859375,106.06999969482422,104.8116455078125,148700
2021-10-08,106.12000274658203,106.66000366210938,105.77999877929688,105.80000305175781,104.54485321044922,213300
2021-10-11,105.94000244140625,106.66999816894531,105.0999984741211,105.0999984741211,103.8531494140625,119000
2021-10-12,105.4800033569336,106.12000274658203,105.02999877929688,105.69000244140625,104.43616485595703,148500
2021-10-13,105.88999938964844,106.0,104.62000274658203,105.83999633789062,104.5843734741211,383700
2021-10-14,106.9000015258789,107.58999633789062,106.55000305175781,107.44999694824219,106.17527770996094,165300
2021-10-15,108.31999969482422,108.83000183105469,107.58000183105469,107.58000183105469,106.3037338256836,174500
2021-10-18,107.19999694824219,107.95999908447266,107.0199966430664,107.55000305175781,106.27409362792969,203500
2021-10-19,107.9800033569336,108.05000305175781,107.23999786376953,107.69999694824219,106.42230987548828,186300
2021-10-20,107.61000061035156,109.01000213623047,107.38999938964844,108.79000091552734,107.49938201904297,329100
2021-10-21,108.7300033569336,109.04000091552734,108.16999816894531,108.69000244140625,107.40057373046875,144600
2021-10-22,108.9000015258789,109.56999969482422,108.52999877929688,108.9000015258789,107.60807800292969,87700
2021-10-25,109.3499984741211,109.7699966430664,108.97000122070312,109.44999694824219,108.15155029296875,143200
2021-10-26,109.61000061035156,109.66999816894531,108.62999725341797,108.62999725341797,107.34127044677734,221600
2021-10-27,108.4000015258789,108.44000244140625,106.44999694824219,106.44999694824219,105.1871337890625,139400
2021-10-28,106.8499984741211,107.94000244140625,106.8499984741211,107.86000061035156,106.58041381835938,84100
2021-10-29,107.93000030517578,108.4000015258789,107.27999877929688,107.55999755859375,106.28397369384766,99300
2021-11-01,108.16000366210938,110.05999755859375,108.06999969482422,109.94999694824219,108.64561462402344,341900
2021-11-02,110.0,111.11000061035156,109.62999725341797,110.48999786376953,109.17920684814453,200100
2021-11-03,110.20999908447266,112.56999969482422,110.20999908447266,112.13999938964844,110.80963897705078,212600
2021-11-04,112.56999969482422,112.79000091552734,111.05000305175781,111.3499984741211,110.02900695800781,1643000
2021-11-05,112.48999786376953,113.72000122070312,112.48999786376953,113.2699966430664,111.92622375488281,167100
2021-11-08,114.0,114.20999908447266,112.86000061035156,113.13999938964844,111.79777526855469,548100
2021-11-09,112.94999694824219,113.38999938964844,112.4800033569336,112.94999694824219,111.61002349853516,115500
2021-11-10,112.68000030517578,113.2300033569336,111.86000061035156,112.2300033569336,110.89857482910156,127100
2021-11-11,112.58999633789062,113.05999755859375,112.06999969482422,112.68000030517578,111.34323120117188,100500
2021-11-12,113.12999725341797,113.22000122070312,112.69999694824219,112.97000122070312,111.62979125976562,120600
2021-11-15,113.5,113.5,112.93000030517578,113.3499984741211,112.00528717041016,611400
2021-11-16,113.26000213623047,113.75,112.94000244140625,113.19999694824219,111.8570556640625,214500
2021-11-17,112.83000183105469,112.83000183105469,111.61000061035156,112.25,110.91832733154297,219400
2021-11-18,112.75,112.75,111.41000366210938,112.4000015258789,111.06655883789062,120000
2021-11-19,111.5999984741211,111.77999877929688,110.97000122070312,111.30999755859375,109.9894790649414,119100
2021-11-22,111.9800033569336,113.29000091552734,111.73999786376953,112.33999633789062,111.00725555419922,169400
2021-11-23,112.37999725341797,112.95999908447266,112.02999877929688,112.6500015258789,111.31359100341797,533700
2021-11-24,112.1500015258789,112.54000091552734,111.8499984741211,112.30999755859375,110.97761535644531,169600
2021-11-26,109.30000305175781,109.44000244140625,107.0999984741211,108.33000183105469,107.04483795166016,111300
2021-11-29,109.83000183105469,109.83000183105469,107.58000183105469,108.08999633789062,106.80767822265625,183300
2021-11-30,107.06999969482422,107.18000030517578,104.81999969482422,104.97000122070312,103.72470092773438,213400
2021-12-01,106.91999816894531,108.01000213623047,103.36000061035156,103.36000061035156,102.13379669189453,825500
2021-12-02,103.97000122070312,107.16000366210938,103.81999969482422,106.69999694824219,105.43416595458984,732600
2021-12-03,107.23999786376953,107.25,104.7699966430664,105.51000213623047,104.25829315185547,291700
2021-12-06,106.55999755859375,109.0999984741211,106.55000305175781,108.16999816894531,106.88673400878906,358800
2021-12-07,109.31999969482422,110.58000183105469,109.1500015258789,109.58999633789062,108.28988647460938,155900
2021-12-08,109.98999786376953,110.33999633789062,109.48999786376953,110.05000305175781,108.74443054199219,279000
2021-12-09,109.41000366210938,109.76000213623047,108.86000061035156,108.86000061035156,107.56854248046875,141500
2021-12-10,109.55999755859375,109.70999908447266,108.2300033569336,109.02999877929688,107.73653411865234,136600
2021-12-13,108.41999816894531,108.41999816894531,106.79000091552734,107.16000366210938,106.38536834716797,130800
2021-12-14,106.63999938964844,108.2699966430664,106.55000305175781,106.91000366210938,106.13717651367188,203600
2021-12-15,107.23999786376953,107.93000030517578,105.77999877929688,107.73999786376953,106.96116638183594,178400
2021-12-16,108.54000091552734,108.9000015258789,106.54000091552734,106.87999725341797,106.10738372802734,174500
2021-12-17,106.5199966430664,107.41000366210938,105.48999786376953,106.16999816894531,105.40251922607422,181700
2021-12-20,104.68000030517578,104.83999633789062,102.70999908447266,104.05000305175781,103.2978515625,2988800
2021-12-21,105.08999633789062,106.91999816894531,105.08999633789062,106.87999725341797,106.10738372802734,649300
2021-12-22,106.98999786376953,107.94000244140625,106.58999633789062,107.8499984741211,107.07038116455078,246600
2021-12-23,108.38999938964844,109.0,107.9000015258789,108.69999694824219,107.91423034667969,154700
2021-12-27,108.87999725341797,110.12000274658203,108.29000091552734,110.12000274658203,109.323974609375,124500
2021-12-28,110.19000244140625,111.13999938964844,109.9800033569336,110.5,109.70122528076172,2459800
2021-12-29,110.56999969482422,111.0999984741211,110.2300033569336,110.95999908447266,110.15789794921875,343800
2021-12-30,111.16000366210938,111.83000183105469,110.55999755859375,110.62000274658203,109.82035827636719,106800
2021-12-31,110.55000305175781,111.2699966430664,110.52999877929688,110.68000030517578,109.87992095947266,203600
2022-01-03,110.93000030517578,112.19000244140625,110.62999725341797,111.45999908447266,110.65428161621094,2797600
2022-01-04,112.05999755859375,113.37000274658203,111.80999755859375,112.86000061035156,112.0441665649414,1176400
2022-01-05,113.05000305175781,113.7300033569336,110.91999816894531,110.91999816894531,110.11817932128906,517100
2022-01-06,111.51000213623047,112.3499984741211,110.91999816894531,111.70999908447266,110.90247344970703,343800
2022-01-07,111.8499984741211,112.30999755859375,111.04000091552734,111.62999725341797,110.82305145263672,205600
2022-01-10,111.33000183105469,111.51000213623047,109.9000015258789,111.22000122070312,110.416015625,911300
2022-01-11,111.56999969482422,112.26000213623047,110.27999877929688,112.18000030517578,111.36907196044922,411800
2022-01-12,112.5999984741211,112.98999786376953,111.29000091552734,111.7699966430664,110.9620361328125,206900
2022-01-13,112.33999633789062,113.52999877929688,112.1500015258789,112.38999938964844,111.57755279541016,249600
2022-01-14,111.63999938964844,112.51000213623047,110.9800033569336,112.51000213623047,111.69670104980469,468700
2022-01-18,111.66000366210938,111.72000122070312,110.12000274658203,110.37000274658203,109.5721664428711,292100
2022-01-19,111.0199966430664,111.0199966430664,108.80000305175781,108.91000366210938,108.12271881103516,340300
2022-01-20,109.16999816894531,110.51000213623047,106.76000213623047,106.79000091552734,106.0180435180664,540200
2022-01-21,106.33000183105469,107.43000030517578,105.05999755859375,105.19999694824219,104.43953704833984,436200
2022-01-24,103.94999694824219,107.31999969482422,102.62000274658203,107.01000213623047,106.2364501953125,686900
2022-01-25,105.62999725341797,106.68000030517578,103.44999694824219,105.47000122070312,104.70758056640625,716300
2022-01-26,106.94000244140625,107.58000183105469,103.43000030517578,104.5199966430664,103.76444244384766,359900
2022-01-27,105.55000305175781,106.45999908447266,102.48999786376953,103.02999877929688,102.28522491455078,297900
2022-01-28,103.20999908447266,104.55000305175781,101.45999908447266,104.5,103.74459838867188,398400
2022-01-31,104.20999908447266,106.2300033569336,103.63999938964844,106.19000244140625,105.42237854003906,297700
2022-02-01,106.41999816894531,107.36000061035156,105.5,107.20999908447266,106.43500518798828,374500
2022-02-02,107.41000366210938,107.52999877929688,106.36000061035156,107.2300033569336,106.45486450195312,382100
2022-02-03,106.4800033569336,107.22000122070312,105.54000091552734,105.70999908447266,104.94584655761719,665700
2022-02-04,105.5999984741211,106.30999755859375,104.08999633789062,105.55000305175781,104.7870101928711,313200
2022-02-07,105.7300033569336,106.29000091552734,105.16000366210938,105.48999786376953,104.7274398803711,8694900
2022-02-08,105.83000183105469,107.72000122070312,105.7699966430664,107.5999984741211,106.82218170166016,690700
2022-02-09,108.41000366210938,109.30999755859375,108.41000366210938,109.11000061035156,108.32127380371094,152200
2022-02-10,108.08000183105469,110.19999694824219,107.3499984741211,107.83000183105469,107.05052185058594,531000
2022-02-11,107.9800033569336,108.77999877929688,106.12000274658203,106.7699966430664,105.99818420410156,308900
2022-02-14,106.87999725341797,107.47000122070312,105.61000061035156,106.36000061035156,105.59114837646484,371800
2022-02-15,107.30999755859375,108.95999908447266,107.30999755859375,108.73999786376953,107.95394134521484,364700
2022-02-16,108.58000183105469,109.88999938964844,108.44999694824219,109.4800033569336,108.6885986328125,263500
2022-02-17,108.91000366210938,108.91000366210938,107.37000274658203,107.66000366210938,106.88175964355469,234200
2022-02-18,107.56999969482422,108.61000061035156,106.95999908447266,107.26000213623047,106.48464965820312,253800
2022-02-22,106.94999694824219,107.5199966430664,105.20999908447266,105.87999725341797,105.11461639404297,321300
2022-02-23,106.54000091552734,106.68000030517578,103.8499984741211,104.05999755859375,103.30777740478516,452000
2022-02-24,101.33999633789062,104.91000366210938,101.0999984741211,104.62000274658203,103.86373138427734,942800
2022-02-25,105.04000091552734,107.7300033569336,104.77999877929688,107.68000030517578,106.901611328125,370600
2022-02-28,106.63999938964844,108.11000061035156,106.38999938964844,107.61000061035156,106.83211517333984,335600
2022-03-01,107.44999694824219,107.75,104.5199966430664,105.29000091552734,104.52888488769531,372600
2022-03-02,105.86000061035156,108.75,105.86000061035156,108.20999908447266,107.42777252197266,276600
2022-03-03,108.61000061035156,108.79000091552734,106.75,107.69000244140625,106.91153717041016,268000
2022-03-04,106.72000122070312,106.87000274658203,105.06999969482422,106.23999786376953,105.47201538085938,200500
2022-03-07,106.0199966430664,106.0199966430664,102.5199966430664,102.5199966430664,101.7789077758789,357100
2022-03-08,103.0199966430664,105.51000213623047,102.3499984741211,103.2699966430664,102.52348327636719,325500
2022-03-09,105.13999938964844,106.38999938964844,105.01000213623047,105.76000213623047,104.99549102783203,316000
2022-03-10,104.72000122070312,106.12000274658203,104.45999908447266,106.0,105.23375701904297,158700
2022-03-11,106.87000274658203,107.08000183105469,105.22000122070312,105.23999786376953,104.47924041748047,210800
2022-03-14,105.8499984741211,106.19000244140625,104.12999725341797,104.69000244140625,103.9332275390625,234500
2022-03-15,105.05000305175781,106.05999755859375,104.66999816894531,106.04000091552734,105.2734603881836,178700
2022-03-16,107.08000183105469,108.5,106.0999984741211,108.5,107.71568298339844,228300
2022-03-17,107.98999786376953,109.18000030517578,107.83000183105469,109.1500015258789,108.3609848022461,154200
2022-03-18,108.66999816894531,109.80000305175781,108.04000091552734,109.5999984741211,108.80772399902344,314600
2022-03-21,110.08999633789062,110.77999877929688,108.95999908447266,109.68000030517578,108.88714599609375,235400
2022-03-22,110.19999694824219,111.0,109.76000213623047,110.05000305175781,109.25447845458984,317600
2022-03-23,109.72000122070312,109.86000061035156,108.33999633789062,108.41999816894531,107.6362533569336,318100
2022-03-24,108.61000061035156,109.19000244140625,107.81999969482422,109.19000244140625,108.80915069580078,171600
2022-03-25,109.61000061035156,110.37000274658203,109.2300033569336,110.36000061035156,109.9750747680664,3760500
2022-03-28,110.19000244140625,110.19000244140625,109.0,110.1500015258789,109.76580810546875,1042900
2022-03-29,110.8499984741211,112.48999786376953,110.8499984741211,112.30000305175781,111.90830993652344,408400
2022-03-30,112.16999816894531,112.20999908447266,110.44000244140625,110.95999908447266,110.5729751586914,856100
2022-03-31,110.97000122070312,111.38999938964844,109.5199966430664,109.63999938964844,109.25758361816406,234800
2022-04-01,110.33999633789062,110.54000091552734,109.08000183105469,109.94999694824219,109.56649780273438,587500
2022-04-04,110.05000305175781,110.05000305175781,109.05000305175781,109.5199966430664,109.13800048828125,904200
2022-04-05,109.27999877929688,110.0,107.30999755859375,107.38999938964844,107.01542663574219,3988100
2022-04-06,107.0999984741211,107.33999633789062,106.13999938964844,106.80000305175781,106.427490234375,671900
2022-04-07,106.8499984741211,106.8499984741211,105.0999984741211,106.2699966430664,105.89933013916016,428000
2022-04-08,106.4000015258789,107.37000274658203,105.94999694824219,106.5199966430664,106.1484603881836,345100
2022-04-11,106.16000366210938,107.61000061035156,106.08000183105469,106.16999816894531,105.7996826171875,588400
2022-04-12,106.9000015258789,107.75,105.5999984741211,105.87000274658203,105.500732421875,376000
2022-04-13,106.01000213623047,107.62999725341797,106.0,107.55999755859375,107.1848373413086,192300
2022-04-14,107.75,108.37999725341797,107.33000183105469,107.33999633789062,106.9655990600586,173400
2022-04-18,107.2699966430664,107.80999755859375,106.80000305175781,107.3499984741211,106.97557067871094,254400
2022-04-19,107.44999694824219,109.45999908447266,107.44999694824219,109.33000183105469,108.94866180419922,208600
2022-04-20,109.93000030517578,110.70999908447266,109.76000213623047,110.19999694824219,109.81562805175781,272500
2022-04-21,111.02999877929688,111.23999786376953,108.18000030517578,108.5,108.1215591430664,542900
2022-04-22,107.87999725341797,107.87999725341797,105.58000183105469,105.62000274658203,105.2516098022461,283200
2022-04-25,104.93000030517578,106.22000122070312,103.31999969482422,106.12999725341797,105.75981903076172,3024000
2022-04-26,105.5199966430664,105.66999816894531,103.37999725341797,103.38999938964844,103.02938079833984,546000
2022-04-27,103.63999938964844,104.33000183105469,102.56999969482422,103.2699966430664,102.90979766845703,688100
2022-04-28,104.23999786376953,105.36000061035156,102.5,104.94999694824219,104.58393859863281,393500
2022-04-29,104.66000366210938,105.30000305175781,102.0999984741211,102.25,101.89335632324219,236800
2022-05-02,102.27999877929688,103.23999786376953,100.54000091552734,102.55999755859375,102.2022705078125,597000
2022-05-03,102.7699966430664,104.30000305175781,102.48999786376953,103.80000305175781,103.43795776367188,369400
2022-05-04,104.13999938964844,106.58000183105469,103.31999969482422,106.44999694824219,106.07870483398438,2767900
2022-05-05,105.55000305175781,105.66000366210938,102.27999877929688,103.26000213623047,102.89983367919922,437700
2022-05-06,102.83999633789062,103.31999969482422,101.1500015258789,102.41000366210938,102.05280303955078,440100
2022-05-09,101.2699966430664,101.72000122070312,99.18000030517578,99.61000061035156,99.26256561279297,429000
2022-05-10,100.69999694824219,100.9000015258789,97.25,98.9000015258789,98.55504608154297,411100
2022-05-11,99.0,100.81999969482422,97.4800033569336,97.55999755859375,97.21971130371094,349100
2022-05-12,97.22000122070312,98.81999969482422,96.58999633789062,98.3499984741211,98.0069580078125,768400
2022-05-13,99.4000015258789,101.08000183105469,99.4000015258789,100.70999908447266,100.35872650146484,269400
